Date,Open,High,Low,Close,Volume,Adj Close
2004-05-28,43.60,43.60,43.60,43.60,8600,43.59
2004-05-27,44.00,44.40,43.90,43.90,115400,43.89
2004-05-26,44.40,44.40,43.90,43.90,50700,43.89
2004-05-25,42.60,45.00,42.60,44.30,2816600,44.29
2004-05-24,43.00,43.00,42.80,42.80,56000,42.79
2004-05-21,43.20,43.40,43.00,43.40,223800,43.39
2004-05-20,43.00,43.00,43.00,43.00,000,42.99
2004-05-19,43.00,43.00,43.00,43.00,19400,42.99
2004-05-18,44.00,44.00,44.00,44.00,528400,43.99
2004-05-17,43.80,43.80,43.80,43.80,27100,43.79
2004-05-14,43.80,44.50,43.80,44.00,232800,43.99
2004-05-13,43.00,43.80,42.80,43.80,3872200,43.79
2004-05-12,42.50,43.20,42.50,42.70,5471500,42.69
2004-05-11,40.20,42.00,40.20,42.00,3710700,41.99
2004-05-10,40.40,40.50,40.00,40.00,326400,39.99
2004-05-07,40.70,40.70,40.50,40.50,205500,40.49
2004-05-06,40.70,40.70,40.70,40.70,274300,40.69
2004-05-05,40.70,40.70,40.70,40.70,41700,40.69
2004-05-04,41.30,41.30,40.70,40.70,1319200,40.69
2004-05-03,41.20,41.30,41.20,41.30,4533700,41.29
2004-04-30,42.20,42.20,41.30,41.30,782700,41.29
2004-04-29,42.00,42.40,42.00,42.00,1858900,41.99
2004-04-28,40.30,42.00,40.30,41.90,3933000,41.89
2004-04-27,39.90,40.30,39.90,40.30,10000,40.29
2004-04-26,39.90,40.00,39.80,39.90,571600,39.89
2004-04-23,38.50,39.80,38.50,39.80,850300,39.79
2004-04-22,38.40,38.40,38.40,38.40,000,38.40
2004-04-21,38.10,38.40,38.00,38.40,597100,38.40
2004-04-20,38.00,38.20,37.90,38.20,1044700,38.20
2004-04-19,37.50,37.90,37.50,37.90,1012300,37.90
2004-04-16,37.50,37.70,37.50,37.50,000,37.50
2004-04-15,37.60,37.60,37.30,37.30,27500,37.30
2004-04-14,36.90,37.60,36.90,37.20,3063600,37.20
2004-04-13,36.90,36.90,36.80,36.90,66800,36.90
2004-04-12,36.40,36.40,36.40,36.40,000,36.40
2004-04-09,36.40,36.40,36.40,36.40,000,36.40
2004-04-08,36.40,36.40,36.40,36.40,000,36.40
2004-04-07,36.40,36.40,36.40,36.40,22700,36.40
2004-04-06,36.20,36.90,36.20,36.80,861500,36.80
2004-04-05,36.00,36.40,36.00,36.20,429500,36.20
2004-04-02,35.80,35.90,35.80,35.90,730700,35.90
2004-04-01,36.10,36.30,36.10,36.10,000,36.10
2004-03-31,36.10,36.30,36.00,36.30,665700,36.30
2004-03-30,35.60,35.70,35.60,35.70,68000,35.70
2004-03-29,36.00,36.00,35.80,35.80,1314000,35.80
2004-03-26,36.00,36.00,35.90,36.00,129000,36.00
2004-03-25,36.40,36.50,35.70,35.70,498300,35.70
2004-03-24,36.10,36.90,36.00,36.40,1336100,36.40
2004-03-23,36.00,36.00,35.90,36.00,809800,36.00
2004-03-22,36.10,36.10,36.00,36.00,100000,36.00
2004-03-19,36.00,36.10,36.00,36.10,219200,36.10
2004-03-18,36.00,36.10,36.00,36.00,193500,36.00
2004-03-17,35.80,36.00,35.80,35.90,3133100,35.90
2004-03-16,36.00,36.00,36.00,36.00,112400,36.00
2004-03-15,36.30,36.30,35.60,36.00,799200,36.00
2004-03-12,36.20,36.30,36.00,36.00,768100,36.00
2004-03-11,35.00,36.20,35.00,36.20,2672800,36.20
2004-03-10,34.70,35.60,34.70,35.00,474300,35.00
2004-03-09,34.70,34.70,34.60,34.70,802900,34.70
2004-03-08,34.80,34.80,34.70,34.70,253300,34.70
2004-03-05,34.90,34.90,34.50,34.70,103100,34.70
2004-03-04,34.30,34.90,34.30,34.90,137300,34.90
2004-03-03,34.00,34.50,34.00,34.40,401600,34.40
2004-03-02,35.60,35.60,34.70,34.70,276800,34.70
2004-03-01,35.00,35.50,35.00,35.50,323200,35.50
2004-02-27,35.50,35.50,35.00,35.00,308700,35.00
2004-02-26,36.50,36.50,35.30,35.30,525500,35.30
2004-02-25,35.00,35.90,34.80,35.90,2465100,35.90
2004-02-24,32.90,34.90,32.90,34.90,4362300,34.90
2004-02-23,32.00,32.50,32.00,32.50,862500,32.50
2004-02-20,31.40,32.00,31.40,32.00,294000,32.00
2004-02-19,31.40,31.70,31.40,31.40,000,31.40
2004-02-18,31.20,32.00,31.20,31.90,407600,31.90
2004-02-17,30.30,31.00,30.30,31.00,138400,31.00
2004-02-16,30.20,30.70,30.20,30.20,000,30.20
2004-02-13,29.60,30.70,29.60,30.70,1129400,30.70
2004-02-12,28.90,29.30,28.90,29.30,753500,29.30
2004-02-11,28.80,28.80,28.60,28.60,9500,28.60
2004-02-10,28.50,28.50,28.50,28.50,12800,28.50
2004-02-09,28.50,28.50,28.30,28.30,52000,28.30
2004-02-06,28.70,28.70,28.70,28.70,30000,28.70
2004-02-05,28.70,28.70,28.70,28.70,20000,28.70
2004-02-04,28.10,28.50,28.00,28.00,436300,28.00
2004-02-03,28.00,28.50,27.80,28.00,538900,28.00
2004-02-02,27.80,27.90,27.70,27.70,117900,27.70
2004-01-30,27.80,27.90,27.60,27.60,107800,27.60
2004-01-29,28.00,28.00,27.70,27.70,253900,27.70
2004-01-28,28.00,28.00,28.00,28.00,42000,28.00
2004-01-27,28.30,28.40,28.00,28.00,357500,28.00
2004-01-26,29.00,29.00,28.50,28.50,184500,28.50
2004-01-23,28.60,29.00,28.60,29.00,97500,29.00
2004-01-22,28.50,28.50,28.50,28.50,1054000,28.50
2004-01-21,28.50,28.60,28.50,28.60,136000,28.60
2004-01-20,28.50,28.60,28.50,28.50,1528000,28.50
2004-01-19,28.50,28.70,28.10,28.50,446300,28.50
2004-01-16,28.00,28.60,28.00,28.50,1425400,28.50
2004-01-15,28.00,28.00,28.00,28.00,296000,28.00
2004-01-14,27.80,28.30,27.80,28.00,684000,28.00
2004-01-13,28.00,28.20,28.00,28.00,1258200,28.00
2004-01-12,27.30,28.00,27.30,27.70,1381700,27.70
2004-01-09,27.20,27.20,27.00,27.20,61000,27.20
2004-01-08,26.90,27.10,26.90,27.00,805000,27.00
2004-01-07,27.40,27.40,27.10,27.10,316500,27.10
2004-01-06,27.30,27.30,27.30,27.30,74800,27.30
2004-01-05,27.30,27.50,27.30,27.30,140000,27.30
2004-01-02,27.40,27.40,27.40,27.40,000,27.40
2004-01-01,27.40,27.40,27.40,27.40,000,27.40
2003-12-31,27.40,27.40,27.40,27.40,000,27.40
2003-12-30,27.40,27.40,27.30,27.40,167300,27.40
2003-12-29,27.20,27.30,27.20,27.30,80000,27.30
2003-12-26,27.10,27.10,27.10,27.10,000,27.10
2003-12-25,27.10,27.10,27.10,27.10,000,27.10
2003-12-24,27.10,27.10,27.10,27.10,000,27.10
2003-12-23,27.10,27.10,27.10,27.10,32800,27.10
2003-12-22,27.00,27.40,26.90,27.40,365700,27.40
2003-12-19,27.20,27.40,27.00,27.00,398200,27.00
2003-12-18,27.00,27.00,26.90,27.00,651100,27.00
2003-12-17,27.30,27.30,26.90,26.90,705000,26.90
2003-12-16,27.30,27.30,27.30,27.30,11000,27.30
2003-12-15,27.50,27.50,27.30,27.30,190000,27.30
2003-12-12,27.80,27.80,27.40,27.70,237300,27.70
2003-12-11,27.70,27.70,27.50,27.70,502800,27.70
2003-12-10,27.70,27.80,27.60,27.60,1340400,27.60
2003-12-09,27.90,28.00,27.70,27.70,82000,27.70
2003-12-08,27.90,28.10,27.90,28.10,49700,28.10
2003-12-05,28.00,28.30,28.00,28.30,672800,28.30
2003-12-04,27.70,27.70,27.70,27.70,8100,27.70
2003-12-03,27.70,28.00,27.70,27.70,16761000,27.70
2003-12-02,27.60,28.10,27.50,28.00,1349800,28.00
2003-12-01,27.60,27.70,27.50,27.50,51200,27.50
2003-11-28,27.10,27.60,27.10,27.60,1356000,27.60
2003-11-27,27.10,27.10,26.90,26.90,190000,26.90
2003-11-26,27.00,27.00,27.00,27.00,124000,27.00
2003-11-25,27.00,27.00,27.00,27.00,8200,27.00
2003-11-24,27.10,27.10,27.00,27.00,66800,27.00
2003-11-21,27.00,27.10,27.00,27.10,105000,27.10
2003-11-20,27.00,27.00,27.00,27.00,5000,27.00
2003-11-19,27.00,27.00,27.00,27.00,60600,27.00
2003-11-18,27.00,27.10,27.00,27.10,21000,27.10
2003-11-17,27.20,27.20,26.90,27.00,288000,27.00
2003-11-14,27.10,27.20,27.10,27.10,000,27.10
2003-11-13,27.10,27.20,27.10,27.20,43700,27.20
2003-11-12,27.20,27.20,27.20,27.20,5000,27.20
2003-11-11,27.20,27.20,27.00,27.00,125100,27.00
2003-11-10,26.80,27.20,26.80,26.90,806300,26.90
2003-11-07,26.80,26.80,26.80,26.80,15000,26.80
2003-11-06,26.80,26.80,26.80,26.80,1020000,26.80
2003-11-05,27.20,27.50,27.00,27.00,1555400,27.00
2003-11-04,26.90,27.40,26.90,27.40,240000,27.40
2003-11-03,26.90,26.90,26.80,26.80,220000,26.80
2003-10-31,26.80,27.00,26.80,26.80,000,26.80
2003-10-30,26.70,27.00,26.70,27.00,183000,27.00
2003-10-29,26.70,26.80,26.70,26.80,116900,26.80
2003-10-28,26.60,26.90,26.50,26.50,343700,26.50
2003-10-27,26.60,26.80,26.60,26.60,000,26.60
2003-10-24,26.80,26.80,26.70,26.70,96000,26.70
2003-10-23,27.20,27.20,26.80,26.80,199000,26.80
2003-10-22,27.30,27.30,27.20,27.20,140000,27.20
2003-10-21,26.90,27.30,26.90,27.30,446500,27.30
2003-10-20,26.80,26.80,26.80,26.80,20300,26.80
2003-10-17,26.60,26.80,26.60,26.80,178100,26.80
2003-10-16,26.50,26.50,26.50,26.50,380500,26.50
2003-10-15,26.60,26.70,26.40,26.40,214100,26.40
2003-10-14,26.50,26.50,26.50,26.50,55000,26.50
2003-10-13,26.90,26.90,26.50,26.50,328500,26.50
2003-10-10,27.00,27.00,26.90,26.90,307800,26.90
2003-10-09,27.20,27.20,27.10,27.20,231900,27.20
2003-10-08,27.20,27.20,27.20,27.20,1241600,27.20
2003-10-07,27.10,27.20,27.10,27.20,84800,27.20
2003-10-06,27.30,27.30,27.20,27.20,2040000,27.20
2003-10-03,27.10,27.30,27.10,27.30,91100,27.30
2003-10-02,27.00,27.30,26.90,27.30,1857800,27.30
2003-10-01,27.00,27.00,27.00,27.00,39400,27.00
2003-09-30,27.60,27.60,26.90,27.20,610300,27.20
2003-09-29,27.90,27.90,27.90,27.90,146000,27.90
2003-09-26,27.60,27.90,27.60,27.60,1246000,27.60
2003-09-25,26.60,27.60,26.60,27.60,2818300,27.60
2003-09-24,26.00,26.50,26.00,26.50,1400300,26.50
2003-09-23,25.80,26.00,25.80,26.00,1062000,26.00
2003-09-22,25.70,25.80,25.70,25.80,306500,25.80
2003-09-19,24.50,25.70,24.50,25.40,28807800,25.40
2003-09-18,24.20,24.40,24.20,24.40,1577000,24.40
2003-09-17,24.20,24.20,24.00,24.00,1669000,24.00
2003-09-16,22.70,24.00,22.70,24.00,5307500,24.00
2003-09-15,22.60,22.70,22.60,22.60,000,22.60
2003-09-12,22.50,22.50,22.50,22.50,10800,22.50
2003-09-11,22.70,22.70,22.60,22.60,68800,22.60
2003-09-10,22.70,22.70,22.60,22.60,108000,22.60
2003-09-09,22.80,22.80,22.70,22.70,80000,22.70
2003-09-08,22.80,23.00,22.80,23.00,172300,23.00
2003-09-05,22.40,22.80,22.40,22.80,316000,22.80
2003-09-04,22.40,22.40,22.40,22.40,40000,22.40
2003-09-03,22.40,22.60,22.30,22.60,1400800,22.60
2003-09-02,22.60,22.60,22.50,22.50,55200,22.50
2003-09-01,22.70,22.70,22.70,22.70,200000,22.70
2003-08-29,23.40,23.40,22.80,22.80,185000,22.80
2003-08-28,22.50,24.50,22.50,23.40,1046900,23.40
2003-08-27,22.30,22.30,22.30,22.30,25600,22.30
2003-08-26,22.30,22.30,22.30,22.30,22900,22.30
2003-08-25,22.90,23.20,22.10,22.60,176800,22.60
2003-08-22,23.10,23.10,23.00,23.00,80000,23.00
2003-08-21,22.30,23.20,22.30,23.20,1361900,23.20
2003-08-20,22.60,22.70,22.30,22.30,852400,22.30
2003-08-19,21.30,23.00,21.30,22.50,624300,22.50
2003-08-18,20.50,21.00,20.50,21.00,6203700,21.00
2003-08-15,19.90,20.30,19.90,20.30,5181800,20.30
2003-08-14,19.80,19.80,19.80,19.80,505000,19.80
2003-08-13,19.30,19.90,19.30,19.80,3714600,19.80
2003-08-12,18.20,19.30,18.20,19.00,3826400,19.00
2003-08-11,18.10,18.10,18.00,18.00,84000,18.00
2003-08-08,18.10,18.20,18.10,18.20,96000,18.20
2003-08-07,18.00,18.10,18.00,18.10,176500,18.10
2003-08-06,18.00,18.00,17.90,17.90,100000,17.90
2003-08-05,17.70,17.70,17.70,17.70,213400,17.70
2003-08-04,16.90,16.90,16.90,16.90,000,16.90
2003-08-01,16.90,16.90,16.90,16.90,355700,16.90
2003-07-31,17.00,17.00,16.90,16.90,233800,16.90
2003-07-30,17.90,17.90,17.00,17.00,1995000,17.00
2003-07-29,17.80,18.10,17.80,17.80,000,17.80
2003-07-28,17.80,18.10,17.80,17.80,000,17.80
2003-07-25,17.80,18.10,17.80,17.80,000,17.80
2003-07-24,17.90,17.90,17.90,17.90,10000,17.90
2003-07-23,18.00,18.00,18.00,18.00,20000,18.00
2003-07-22,18.00,18.00,18.00,18.00,11100,18.00
2003-07-21,18.00,18.10,18.00,18.00,000,18.00
2003-07-18,18.00,18.00,18.00,18.00,25000,18.00
2003-07-17,18.20,18.20,18.20,18.20,44000,18.20
2003-07-16,18.30,18.30,18.20,18.20,154000,18.20
2003-07-15,18.30,18.50,18.30,18.30,000,18.30
2003-07-14,18.40,18.40,18.40,18.40,44000,18.40
2003-07-11,18.50,18.50,18.50,18.50,13500,18.50
2003-07-10,18.50,18.50,18.40,18.40,10000,18.40
2003-07-09,18.50,18.50,18.50,18.50,3000,18.50
2003-07-08,18.40,18.50,18.40,18.40,000,18.40
2003-07-07,18.30,18.60,18.30,18.30,000,18.30
2003-07-04,18.50,18.50,18.50,18.50,93000,18.50
2003-07-03,18.60,18.60,18.50,18.50,225000,18.50
2003-07-02,18.60,18.60,18.60,18.60,9000,18.60
2003-07-01,18.60,18.60,18.60,18.60,4000,18.60
2003-06-30,18.70,18.70,18.70,18.70,44000,18.70
2003-06-27,18.70,18.80,18.70,18.70,000,18.70
2003-06-26,18.70,18.80,18.70,18.70,000,18.70
2003-06-25,18.70,18.70,18.70,18.70,44000,18.70
2003-06-24,18.70,18.80,18.70,18.70,000,18.70
2003-06-23,18.70,18.70,18.70,18.70,44000,18.70
2003-06-20,18.60,18.70,18.60,18.70,1544300,18.70
2003-06-19,18.50,18.50,18.50,18.50,10000,18.50
2003-06-18,18.50,18.50,18.50,18.50,14000,18.50
2003-06-17,18.50,18.50,18.50,18.50,000,18.50
2003-06-16,18.50,18.50,18.50,18.50,46000,18.50
2003-06-13,18.40,18.40,18.40,18.40,40900,18.40
2003-06-12,18.40,18.40,18.40,18.40,83200,18.40
2003-06-11,18.30,18.40,18.30,18.30,000,18.30
2003-06-10,18.20,18.30,18.20,18.30,186000,18.30
2003-06-09,18.00,18.00,18.00,18.00,000,18.00
2003-06-06,18.20,18.20,17.90,18.00,588000,18.00
2003-06-05,18.70,18.70,18.20,18.30,1243700,18.30
2003-06-04,18.70,18.70,18.70,18.70,3603000,18.70
2003-06-03,18.70,18.70,18.70,18.70,3000,18.70
2003-06-02,18.70,19.30,18.70,18.70,000,18.70
2003-05-30,18.70,18.70,18.70,18.70,27000,18.70
2003-05-29,19.20,19.20,19.20,19.20,000,19.20
2003-05-28,19.20,19.20,19.20,19.20,500000,19.20
2003-05-27,19.30,19.80,19.30,19.30,000,19.30
2003-05-26,19.40,19.80,19.40,19.40,000,19.40
2003-05-23,19.80,19.80,19.80,19.80,109400,19.80
2003-05-22,19.60,19.60,19.20,19.20,1502000,19.20
2003-05-21,19.00,19.80,19.00,19.00,000,19.00
2003-05-20,18.80,19.80,18.80,18.80,000,18.80
2003-05-19,18.80,19.80,18.80,18.80,000,18.80
2003-05-16,19.20,19.70,19.20,19.20,2000000,19.20
2003-05-15,18.60,19.30,18.00,19.30,1917500,19.30
2003-05-14,18.50,20.40,18.50,18.50,000,18.50
2003-05-13,20.00,20.70,20.00,20.70,109800,20.70
2003-05-12,20.80,20.80,20.30,20.30,567000,20.30
2003-05-09,20.70,20.80,20.70,20.70,652000,20.70
2003-05-08,20.80,21.30,20.80,20.80,5200,20.80
2003-05-07,21.20,21.40,21.20,21.40,20000,21.40
2003-05-06,20.70,21.20,20.70,20.70,000,20.70
2003-05-05,20.80,21.00,20.80,21.00,26400,21.00
2003-05-02,20.80,21.30,20.80,20.80,300,20.80
2003-05-01,20.80,20.80,20.80,20.80,000,20.80
2003-04-30,20.80,20.80,20.80,20.80,6700,20.80
2003-04-29,20.60,20.80,20.60,20.80,65500,20.80
2003-04-28,20.60,21.40,20.60,20.60,000,20.60
2003-04-25,20.50,20.60,20.50,20.60,38000,20.60
2003-04-24,20.50,20.50,20.50,20.50,000,20.50
2003-04-23,20.20,20.50,20.20,20.50,1003200,20.50
2003-04-22,20.30,20.80,20.30,20.30,000,20.30
2003-04-21,21.40,21.40,21.40,21.40,000,21.40
2003-04-18,21.40,21.40,21.40,21.40,000,21.40
2003-04-17,21.40,21.40,21.40,21.40,000,21.40
2003-04-16,21.40,21.80,21.40,21.40,000,21.40
2003-04-15,20.80,21.70,20.80,20.80,000,20.80
2003-04-14,21.80,21.80,21.80,21.80,2000000,21.80
2003-04-11,20.20,21.80,20.20,21.80,2435000,21.80
2003-04-10,20.30,21.30,20.30,20.30,000,20.30
2003-04-09,20.50,21.60,20.50,20.50,000,20.50
2003-04-08,21.70,21.70,21.70,21.70,22000,21.70
2003-04-07,21.40,21.40,21.40,21.40,10000,21.40
2003-04-04,20.40,21.50,20.40,20.40,000,20.40
2003-04-03,21.00,21.00,21.00,21.00,23000,21.00
2003-04-02,21.50,21.50,21.00,21.00,85400,21.00
2003-04-01,21.50,21.50,21.50,21.50,8000,21.50
2003-03-31,21.50,21.70,21.50,21.70,270600,21.70
2003-03-28,21.10,21.50,21.10,21.10,000,21.10
2003-03-27,21.00,21.50,21.00,21.50,421800,21.50
2003-03-26,21.00,21.00,21.00,21.00,10000,21.00
2003-03-25,21.00,21.40,21.00,21.30,796700,21.30
2003-03-24,20.60,21.20,20.50,21.20,605500,21.20
2003-03-21,20.60,20.80,20.40,20.80,605000,20.80
2003-03-20,21.30,21.30,20.30,20.30,28900,20.30
2003-03-19,20.60,20.70,20.60,20.70,201600,20.70
2003-03-18,20.40,20.40,20.40,20.40,1101600,20.40
2003-03-17,20.10,20.40,20.10,20.10,000,20.10
2003-03-14,19.40,20.20,19.40,20.20,629600,20.20
2003-03-13,19.10,19.10,19.10,19.10,19400,19.10
2003-03-12,19.00,19.00,19.00,19.00,7400,19.00
2003-03-11,19.00,19.00,19.00,19.00,36800,19.00
2003-03-10,19.50,19.50,19.10,19.10,2017900,19.10
2003-03-07,18.70,19.00,18.70,19.00,117700,19.00
2003-03-06,18.80,18.80,18.80,18.80,20000,18.80
2003-03-05,18.70,18.70,18.60,18.70,890300,18.70
2003-03-04,18.70,19.00,18.70,18.70,000,18.70
2003-03-03,19.00,19.00,19.00,19.00,80000,19.00
2003-02-28,18.70,19.40,18.70,19.40,2030000,19.40
2003-02-27,17.80,19.40,17.80,19.40,700000,19.40
2003-02-26,17.50,17.80,17.50,17.50,000,17.50
2003-02-25,17.70,17.70,17.70,17.70,2000,17.70
2003-02-24,17.40,17.50,17.40,17.50,1508600,17.50
2003-02-21,17.10,17.40,17.10,17.10,000,17.10
2003-02-20,17.10,17.40,17.10,17.10,000,17.10
2003-02-19,16.90,17.40,16.90,16.90,000,16.90
2003-02-18,17.00,17.40,17.00,17.00,000,17.00
2003-02-17,16.70,17.70,16.50,17.70,258300,17.70
2003-02-14,16.60,16.60,16.60,16.60,2000000,16.60
2003-02-13,16.60,17.00,16.60,16.60,000,16.60
2003-02-12,16.20,17.20,16.20,16.20,000,16.20
2003-02-11,17.00,17.00,17.00,17.00,300000,17.00
2003-02-10,17.00,17.00,17.00,17.00,120000,17.00
2003-02-07,17.10,17.10,17.10,17.10,26500,17.10
2003-02-06,17.10,17.20,17.10,17.10,000,17.10
2003-02-05,17.20,17.20,17.20,17.20,101500,17.20
2003-02-04,17.20,17.50,17.20,17.20,102500,17.20
2003-02-03,17.20,17.20,17.20,17.20,26000,17.20
2003-01-31,17.50,17.50,17.50,17.50,149900,17.50
2003-01-30,17.50,17.50,17.50,17.50,2700,17.50
2003-01-29,17.70,17.70,17.70,17.70,330000,17.70
2003-01-28,17.70,17.90,17.70,17.70,000,17.70
2003-01-27,17.70,17.70,17.70,17.70,15700,17.70
2003-01-24,17.90,17.90,17.90,17.90,16900,17.90
2003-01-23,17.70,17.70,17.70,17.70,481000,17.70
2003-01-22,17.70,17.70,17.50,17.50,120300,17.50
2003-01-21,17.95,18.00,17.95,18.00,1000000,18.00
2003-01-20,17.50,17.50,17.50,17.50,8000,17.50
2003-01-17,17.50,17.50,17.50,17.50,75000,17.50
2003-01-16,18.40,18.40,18.40,18.40,23900,18.40
2003-01-15,18.00,18.00,18.00,18.00,1500000,18.00
2003-01-14,18.00,18.50,18.00,18.50,306600,18.50
2003-01-13,16.70,17.50,16.70,17.50,337700,17.50
2003-01-10,16.50,16.70,16.50,16.50,000,16.50
2003-01-09,16.70,16.70,16.70,16.70,3250000,16.70
2003-01-08,16.70,16.80,16.70,16.70,200000,16.70
2003-01-07,16.70,16.70,16.70,16.70,1383300,16.70
2003-01-06,16.70,16.70,16.70,16.70,8000,16.70
2003-01-03,17.00,17.00,17.00,17.00,198400,17.00
2003-01-02,17.40,17.40,17.40,17.40,000,17.40
2003-01-01,17.40,17.40,17.40,17.40,000,17.40
2002-12-31,17.40,17.40,17.40,17.40,000,17.40
2002-12-30,17.70,17.70,17.30,17.40,762000,17.40
2002-12-27,17.70,17.70,17.70,17.70,62700,17.70
2002-12-26,17.70,17.70,17.70,17.70,000,17.70
2002-12-25,17.70,17.70,17.70,17.70,000,17.70
2002-12-24,17.70,17.70,17.70,17.70,000,17.70
2002-12-23,17.70,17.70,17.70,17.70,24600,17.70
2002-12-20,17.30,17.40,17.30,17.40,475600,17.40
2002-12-19,17.30,17.40,17.30,17.40,63900,17.40
2002-12-18,17.50,17.50,17.30,17.40,555900,17.40
2002-12-17,17.60,17.60,17.60,17.60,22000,17.60
2002-12-16,17.90,17.90,17.90,17.90,22100,17.90
2002-12-13,18.30,18.30,18.30,18.30,25500,18.30
2002-12-12,17.70,18.30,17.70,17.70,000,17.70
2002-12-11,17.90,18.30,17.90,18.30,64000,18.30
2002-12-10,17.70,17.70,17.70,17.70,6000,17.70
2002-12-09,17.70,17.90,17.70,17.70,000,17.70
2002-12-06,18.50,18.50,18.00,18.00,158000,18.00
2002-12-05,18.60,18.60,18.60,18.60,7100,18.60
2002-12-04,18.50,18.60,18.10,18.60,116000,18.60
2002-12-03,18.20,18.50,18.20,18.50,550000,18.50
2002-12-02,17.50,18.00,17.50,17.90,1888300,17.90
2002-11-29,17.50,17.80,17.50,17.60,922900,17.60
2002-11-28,17.10,17.10,17.10,17.10,23300,17.10
2002-11-27,16.90,16.90,16.90,16.90,78000,16.90
2002-11-26,17.30,17.30,16.80,16.90,486300,16.90
2002-11-25,17.67,17.67,17.30,17.30,1926500,17.30
2002-11-22,16.50,17.80,16.40,17.50,3862000,17.50
2002-11-21,15.90,16.50,15.90,16.50,1025300,16.50
2002-11-20,15.30,15.50,15.30,15.50,74800,15.50
2002-11-19,14.40,15.30,14.20,15.30,104900,15.30
2002-11-18,14.40,14.50,14.40,14.40,000,14.40
2002-11-15,13.90,13.90,13.90,13.90,5000,13.90
2002-11-14,13.80,14.80,13.80,13.80,000,13.80
2002-11-13,14.50,14.50,14.50,14.50,6000,14.50
2002-11-12,15.30,15.30,15.00,15.10,910600,15.10
2002-11-11,15.10,15.10,15.00,15.00,180000,15.00
2002-11-08,16.90,16.90,16.80,16.80,200000,16.80
2002-11-07,16.80,17.00,16.80,16.80,000,16.80
2002-11-06,16.70,17.00,16.70,16.70,000,16.70
2002-11-05,16.80,16.80,16.80,16.80,26000,16.80
2002-11-04,16.60,17.00,16.60,16.60,000,16.60
2002-11-01,16.80,16.80,16.80,16.80,192000,16.80
2002-10-31,16.90,16.90,16.80,16.80,58300,16.80
2002-10-30,17.20,17.20,17.00,17.20,354500,17.20
2002-10-29,17.50,17.50,17.50,17.50,10000,17.50
2002-10-28,17.50,17.50,17.50,17.50,10800,17.50
2002-10-25,17.50,17.50,17.20,17.20,4249400,17.20
2002-10-24,17.90,17.90,17.50,17.50,15500,17.50
2002-10-23,17.30,17.50,17.30,17.50,37200,17.50
2002-10-22,18.00,18.00,17.70,17.70,527000,17.70
2002-10-21,18.50,18.50,18.00,18.00,1293200,18.00
2002-10-18,18.30,18.30,18.30,18.30,9300,18.30
2002-10-17,18.40,18.70,18.30,18.70,3384400,18.70
2002-10-16,18.30,18.30,18.30,18.30,41000,18.30
2002-10-15,18.40,18.40,18.40,18.40,13400,18.40
2002-10-14,18.40,18.40,18.40,18.40,8000,18.40
2002-10-11,18.00,18.10,18.00,18.10,35200,18.10
2002-10-10,18.00,18.00,18.00,18.00,8800,18.00
2002-10-09,17.90,18.00,17.80,18.00,2706100,18.00
2002-10-08,18.20,18.20,17.90,17.90,300000,17.90
2002-10-07,18.50,18.50,18.50,18.50,8100,18.50
2002-10-04,18.20,18.20,18.20,18.20,40400,18.20
2002-10-03,18.30,18.40,18.30,18.30,000,18.30
2002-10-02,18.30,18.50,18.30,18.30,000,18.30
2002-10-01,18.90,18.90,18.50,18.50,66000,18.50
2002-09-30,18.80,19.00,18.80,19.00,125200,19.00
2002-09-27,18.60,18.90,18.60,18.60,000,18.60
2002-09-26,18.90,18.90,18.90,18.90,31900,18.90
2002-09-25,18.70,18.70,18.60,18.60,52500,18.60
2002-09-24,18.90,18.90,18.90,18.90,6000,18.90
2002-09-23,18.50,18.50,18.30,18.30,10000,18.30
2002-09-20,18.30,18.40,18.30,18.40,1067000,18.40
2002-09-19,18.30,19.00,18.30,18.30,000,18.30
2002-09-18,18.50,18.50,18.30,18.30,716000,18.30
2002-09-17,18.50,18.50,18.50,18.50,8300,18.50
2002-09-16,19.00,19.00,18.00,18.10,611400,18.10
2002-09-13,19.00,19.00,18.50,19.00,213000,19.00
2002-09-12,19.00,19.00,18.80,18.80,121100,18.80
2002-09-11,18.90,18.90,18.90,18.90,100000,18.90
2002-09-10,19.00,19.00,19.00,19.00,75500,19.00
2002-09-09,19.50,19.50,19.50,19.50,10000,19.50
2002-09-06,19.50,19.50,19.00,19.00,1549000,19.00
2002-09-05,19.20,19.20,19.00,19.00,1220000,19.00
2002-09-04,19.00,19.80,19.00,19.50,1105800,19.50
2002-09-03,19.00,19.00,19.00,19.00,71200,19.00
2002-09-02,18.50,19.50,18.50,18.50,000,18.50
2002-08-30,19.00,19.00,19.00,19.00,45000,19.00
2002-08-29,19.50,19.50,19.00,19.00,29500,19.00
2002-08-28,19.60,19.60,19.60,19.60,000,19.60
2002-08-27,19.60,19.60,19.60,19.60,000,19.60
2002-08-26,19.60,19.60,19.60,19.60,000,19.60
2002-08-23,19.60,19.60,19.60,19.60,000,19.60
2002-08-22,19.50,19.60,19.50,19.60,29000,19.60
2002-08-21,19.00,19.20,19.00,19.00,571700,19.00
2002-08-20,18.50,19.20,18.50,19.20,10000,19.20
2002-08-19,19.50,19.50,19.00,19.10,1237000,19.10
2002-08-16,19.60,20.00,19.50,19.50,351200,19.50
