Date,Open,High,Low,Close,Volume,Adj Close
2007-07-02,19.70005,19.70005,19.70005,19.70005,000,18.205
2007-06-29,19.70005,19.70005,19.70005,19.70005,000,18.205
2007-06-28,19.70005,19.70005,19.70005,19.70005,000,18.205
2007-06-27,19.50001,19.50001,19.50001,19.50001,000,18.02014
2007-06-26,19.50001,19.50001,19.50001,19.50001,000,18.02014
2007-06-25,19.70005,19.70005,19.70005,19.70005,000,18.205
2007-06-22,18.50004,19.70005,18.50004,18.50004,000,17.09606
2007-06-21,19.19996,19.19996,19.19996,19.19996,201800,17.74286
2007-06-20,18.50004,19.19996,18.50004,18.50004,000,17.09606
2007-06-19,18.50004,19.70005,18.50004,18.50004,000,17.09606
2007-06-18,18.50004,19.19996,18.50004,18.50004,000,17.09606
2007-06-15,18.50004,19.00003,18.50004,18.50004,000,17.09606
2007-06-14,18.50004,19.19996,18.50004,18.50004,000,17.09606
2007-06-13,18.50004,19.19996,18.50004,18.50004,000,17.09606
2007-06-12,19.19996,19.19996,19.19996,19.19996,000,17.74286
2007-06-08,19.70005,19.70005,19.70005,19.70005,000,18.205
2007-06-07,19.70005,19.70005,19.70005,19.70005,000,18.205
2007-06-06,18.19999,18.30,18.19999,18.30,62400,16.9112
2007-06-05,18.30,18.30,18.30,18.30,000,16.9112
2007-06-04,19.60003,19.60003,19.60003,19.60003,000,18.11257
2007-06-01,18.30,19.70005,18.30,18.30,000,16.9112
2007-05-31,17.59998,17.59998,17.59998,17.59998,5000,16.2643
2007-05-30,17.59998,19.70005,17.59998,17.59998,000,16.2643
2007-05-29,17.59998,19.70005,17.59998,17.59998,000,16.2643
2007-05-25,17.59998,19.70005,17.59998,17.59998,000,16.2643
2007-05-24,17.59998,19.70005,17.59998,17.59998,000,16.2643
2007-05-23,17.59998,19.70005,17.59998,17.59998,000,16.2643
2007-05-22,17.59998,19.70005,17.59998,17.59998,000,16.2643
2007-05-21,17.59998,17.59998,17.59998,17.59998,10000,16.2643
2007-05-18,17.59998,17.59998,17.59998,17.59998,18900,16.2643
2007-05-16,17.59998,19.70005,17.59998,17.59998,000,16.2643
2007-05-15,17.59998,19.70005,17.59998,17.59998,000,16.2643
2007-05-14,17.59998,19.70005,17.59998,17.59998,000,16.2643
2007-05-11,17.59998,17.59998,17.59998,17.59998,56500,16.2643
2007-05-10,17.59998,17.59998,17.59998,17.59998,000,16.2643
2007-05-09,17.59998,17.59998,17.59998,17.59998,000,16.2643
2007-05-08,17.59998,17.59998,17.59998,17.59998,000,16.2643
2007-05-07,17.40005,19.70005,17.40005,17.40005,000,16.07954
2007-05-04,17.59998,17.59998,17.59998,17.59998,50400,16.2643
2007-05-03,17.40005,17.59998,17.40005,17.40005,000,16.07954
2007-05-02,17.30003,17.59998,17.30003,17.30003,000,15.98712
2007-04-30,17.40005,17.40005,17.40005,17.40005,5000,16.07954
2007-04-27,17.40005,17.59998,17.40005,17.40005,000,16.07954
2007-04-26,16.99998,16.99998,16.99998,16.99998,25200,15.70983
2007-04-25,17.59998,17.59998,17.59998,17.59998,86100,16.2643
2007-04-24,16.20004,17.59998,16.20004,16.20004,000,14.9706
2007-04-23,16.20004,17.59998,16.20004,16.20004,000,14.9706
2007-04-20,16.20004,17.59998,16.20004,16.20004,000,14.9706
2007-04-18,16.20004,17.59998,16.20004,16.20004,000,14.9706
2007-04-17,16.20004,19.19996,16.20004,16.20004,000,14.9706
2007-04-16,16.20004,16.20004,16.20004,16.20004,80700,14.9706
2007-04-13,16.20004,16.89996,16.20004,16.20004,000,14.9706
2007-04-12,16.20004,16.89996,16.20004,16.20004,000,14.9706
2007-04-11,16.20004,16.89996,16.20004,16.20004,000,14.9706
2007-04-10,16.20004,16.89996,16.20004,16.20004,000,14.9706
2007-04-04,16.20004,16.89996,16.20004,16.20004,000,14.9706
2007-04-03,16.20004,16.20004,16.20004,16.20004,000,14.9706
2007-04-02,16.20004,16.20004,16.20004,16.20004,000,14.9706
2007-03-30,16.10002,16.89996,16.10002,16.10002,000,14.87818
2007-03-29,16.10002,16.10002,16.10002,16.10002,43200,14.87818
2007-03-28,16.10002,16.10002,16.10002,16.10002,000,14.87818
2007-03-27,16.10002,16.99998,16.10002,16.10002,000,14.87818
2007-03-26,16.10002,16.99998,16.10002,16.10002,000,14.87818
2007-03-23,16.10002,16.99998,16.10002,16.10002,000,14.87818
2007-03-22,16.10002,16.99998,16.10002,16.10002,000,14.87818
2007-03-21,16.10002,16.10002,16.10002,16.10002,45400,14.87818
2007-03-20,16.10002,16.99998,16.10002,16.10002,000,14.87818
2007-03-19,16.10002,16.10002,16.10002,16.10002,000,14.87818
2007-03-16,16.00,16.00,16.00,16.00,000,14.78575
2007-03-15,16.00,16.00,16.00,16.00,45400,14.78575
2007-03-13,16.20004,16.20004,16.20004,16.20004,000,14.9706
2007-03-12,16.20004,16.20004,16.20004,16.20004,000,14.9706
2007-03-09,16.20004,16.20004,16.20004,16.20004,000,14.9706
2007-03-08,16.00,16.00,16.00,16.00,30200,14.78575
2007-03-07,16.00,16.20004,16.00,16.00,000,14.78575
2007-03-06,16.00,16.10002,16.00,16.00,000,14.78575
2007-03-05,19.89998,19.89998,19.89998,19.89998,000,18.38976
2007-03-02,16.39997,16.39997,16.39997,16.39997,000,15.15536
2007-03-01,16.39997,16.39997,16.39997,16.39997,000,15.15536
2007-02-28,15.89998,16.39997,15.89998,15.89998,000,14.69332
2007-02-27,16.00,16.39997,16.00,16.00,000,14.78575
2007-02-26,15.89998,16.39997,15.89998,15.89998,000,14.69332
2007-02-23,15.89998,15.89998,15.89998,15.89998,10100,14.69332
2007-02-22,15.89998,16.49999,15.89998,15.89998,000,14.69332
2007-02-21,15.89998,15.89998,15.89998,15.89998,686200,14.69332
2007-02-20,16.49999,16.49999,16.49999,16.49999,000,15.24779
2007-02-19,16.49999,16.49999,16.49999,16.49999,000,15.24779
2007-02-16,15.89998,15.89998,15.89998,15.89998,33300,14.69332
2007-02-15,15.79997,16.00,15.79997,15.79997,000,14.60089
2007-02-14,15.89998,19.70005,15.89998,15.89998,000,14.69332
2007-02-13,15.89998,15.89998,15.89998,15.89998,9300,14.69332
2007-02-12,16.00,16.00,16.00,16.00,000,14.78575
2007-02-09,15.79997,15.79997,15.79997,15.79997,38600,14.60089
2007-02-08,15.79997,16.29995,15.79997,15.79997,000,14.60089
2007-02-07,15.79997,15.79997,15.79997,15.79997,8100,14.60089
2007-02-06,15.79997,19.70005,15.79997,15.79997,000,14.60089
2007-02-05,15.70005,15.70005,15.70005,15.70005,5000,14.50856
2007-02-02,15.70005,16.89996,15.70005,15.70005,000,14.50856
2007-02-01,15.70005,16.89996,15.70005,15.70005,000,14.50856
2007-01-31,15.70005,16.89996,15.70005,15.70005,000,14.50856
2007-01-30,15.70005,16.89996,15.70005,15.70005,000,14.50856
2007-01-29,15.70005,16.89996,15.70005,15.70005,000,14.50856
2007-01-26,15.60003,15.60003,15.60003,15.60003,33000,14.41613
2007-01-25,15.70005,16.89996,15.70005,15.70005,000,14.50856
2007-01-24,15.70005,15.70005,15.70005,15.70005,20100,14.50856
2007-01-23,15.70005,15.70005,15.70005,15.70005,000,14.50856
2007-01-22,15.60003,15.60003,15.60003,15.60003,000,14.41613
2007-01-19,15.60003,15.60003,15.60003,15.60003,000,14.41613
2007-01-18,15.60003,15.60003,15.60003,15.60003,000,14.41613
2007-01-17,15.60003,15.60003,15.60003,15.60003,000,14.41613
2007-01-16,15.60003,15.60003,15.60003,15.60003,000,14.41613
2007-01-15,15.60003,15.60003,15.60003,15.60003,000,14.41613
2007-01-12,15.60003,15.60003,15.60003,15.60003,000,14.41613
2007-01-11,15.40,15.40,15.40,15.40,000,14.23128
2007-01-10,15.40,15.40,15.40,15.40,000,14.23128
2007-01-09,15.40,15.40,15.40,15.40,000,14.23128
2007-01-08,15.40,15.40,15.40,15.40,35300,14.23128
2007-01-05,15.40,15.40,15.40,15.40,11700,14.23128
2007-01-04,15.40,15.40,15.40,15.40,000,14.23128
2007-01-03,15.40,19.89998,15.40,15.40,000,14.23128
2006-12-29,15.79997,15.79997,15.19996,15.19996,1910900,14.04642
2006-12-28,15.79997,15.79997,15.79997,15.79997,176600,14.60089
2006-12-27,15.00003,19.89998,15.00003,15.00003,000,13.86166
2006-12-22,15.00003,19.89998,15.00003,15.00003,000,13.86166
2006-12-21,15.00003,19.89998,15.00003,15.00003,000,13.86166
2006-12-20,15.00003,19.89998,15.00003,15.00003,000,13.86166
2006-12-19,15.00003,19.89998,15.00003,15.00003,000,13.86166
2006-12-18,15.00003,16.99998,15.00003,15.00003,000,13.86166
2006-12-15,15.00003,19.89998,15.00003,15.00003,000,13.86166
2006-12-14,15.00003,15.00003,15.00003,15.00003,40300,13.86166
2006-12-13,15.79997,15.79997,15.79997,15.79997,14000,14.60089
2006-12-12,15.00003,15.79997,15.00003,15.00003,000,13.86166
2006-12-11,15.00003,15.79997,15.00003,15.00003,000,13.86166
2006-12-08,15.00003,15.79997,15.00003,15.00003,000,13.86166
2006-12-07,15.00003,15.79997,15.00003,15.00003,000,13.86166
2006-12-06,15.00003,15.79997,15.00003,15.00003,000,13.86166
2006-12-05,15.00003,18.00005,15.00003,15.00003,000,13.86166
2006-12-04,15.00003,18.00005,15.00003,15.00003,000,13.86166
2006-12-01,15.00003,18.00005,15.00003,15.00003,000,13.86166
2006-11-30,15.00003,18.00005,15.00003,15.00003,000,13.86166
2006-11-29,15.00003,16.00,15.00003,15.00003,000,13.86166
2006-11-28,15.00003,18.00005,15.00003,15.00003,000,13.86166
2006-11-27,15.79997,15.79997,15.79997,15.79997,222000,14.60089
2006-11-24,15.79997,18.00005,15.79997,15.79997,000,14.60089
2006-11-23,15.79997,15.79997,15.79997,15.79997,100900,14.60089
2006-11-22,15.10004,18.00005,15.10004,15.10004,000,13.95409
2006-11-21,15.00003,18.00005,15.00003,15.00003,000,13.86166
2006-11-20,15.00003,18.00005,15.00003,15.00003,000,13.86166
2006-11-17,15.00003,20.00,15.00003,15.00003,000,13.86166
2006-11-16,15.00003,20.00,15.00003,15.00003,000,13.86166
2006-11-15,15.00003,20.00,15.00003,15.00003,000,13.86166
2006-11-14,15.00003,15.00003,15.00003,15.00003,000,13.86166
2006-11-13,15.00003,15.00003,15.00003,15.00003,000,13.86166
2006-11-10,15.00003,15.00003,15.00003,15.00003,000,13.86166
2006-11-09,15.00003,15.00003,15.00003,15.00003,000,13.86166
2006-11-08,15.00003,15.00003,15.00003,15.00003,30200,13.86166
2006-11-07,15.00003,20.00,15.00003,15.00003,000,13.86166
2006-11-06,15.00003,20.00,15.00003,15.00003,000,13.86166
2006-11-03,15.00003,20.00,15.00003,15.00003,000,13.86166
2006-11-02,15.00003,16.00,15.00003,15.00003,000,13.86166
2006-11-01,15.00003,16.00,15.00003,15.00003,000,13.86166
2006-10-31,15.00003,16.00,15.00003,15.00003,000,13.86166
2006-10-30,15.00003,16.00,15.00003,15.00003,000,13.86166
2006-10-27,15.00003,15.00003,15.00003,15.00003,201800,13.86166
2006-10-26,15.00003,16.00,15.00003,15.00003,000,13.86166
2006-10-25,15.00003,16.00,15.00003,15.00003,000,13.86166
2006-10-24,15.00003,16.00,15.00003,15.00003,000,13.86166
2006-10-23,15.89998,15.89998,15.89998,15.89998,25200,14.69332
2006-10-20,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-10-19,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-10-18,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-10-17,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-10-16,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-10-13,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-10-12,14.90001,14.90001,14.90001,14.90001,25200,13.76923
2006-10-11,14.90001,15.10004,14.90001,14.90001,000,13.76923
2006-10-10,14.90001,15.10004,14.90001,14.90001,000,13.76923
2006-10-09,14.90001,15.10004,14.90001,14.90001,000,13.76923
2006-10-06,14.90001,15.10004,14.90001,14.90001,000,13.76923
2006-10-05,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-10-04,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-10-03,14.90001,14.90001,14.90001,14.90001,25200,13.76923
2006-10-02,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-09-29,14.79999,14.79999,14.79999,14.79999,000,13.67681
2006-09-28,14.79999,14.79999,14.79999,14.79999,000,13.67681
2006-09-27,14.79999,14.79999,14.79999,14.79999,000,13.67681
2006-09-26,14.79999,14.79999,14.79999,14.79999,000,13.67681
2006-09-25,14.79999,14.79999,14.79999,14.79999,000,13.67681
2006-09-22,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-09-21,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-09-20,14.90001,14.90001,14.90001,14.90001,53000,13.76923
2006-09-19,14.90001,14.90001,14.90001,14.90001,5000,13.76923
2006-09-18,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-09-15,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-09-14,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-09-13,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-09-12,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-09-11,14.90001,14.90001,14.90001,14.90001,000,13.76923
2006-09-08,14.69997,14.69997,14.69997,14.69997,000,13.58438
2006-09-07,14.69997,14.69997,14.69997,14.69997,000,13.58438
2006-09-06,14.69997,14.69997,14.69997,14.69997,000,13.58438
2006-09-05,14.79999,14.79999,14.79999,14.79999,000,13.67681
2006-09-04,14.79999,14.79999,14.79999,14.79999,000,13.67681
2006-09-01,14.79999,14.79999,14.79999,14.79999,000,13.67681
2006-08-31,14.79999,16.00,14.79999,14.79999,000,13.67681
2006-08-30,14.79999,16.00,14.79999,14.79999,000,13.67681
2006-08-29,14.79999,14.79999,14.79999,14.79999,44400,13.67681
2006-08-28,14.79999,16.00,14.79999,14.79999,000,13.67681
2006-08-25,14.79999,16.00,14.79999,14.79999,000,13.67681
2006-08-24,14.79999,16.00,14.79999,14.79999,000,13.67681
2006-08-23,14.79999,16.00,14.79999,14.79999,000,13.67681
2006-08-22,14.79999,14.79999,14.79999,14.79999,28300,13.67681
2006-08-21,16.00,16.00,16.00,16.00,000,14.78575
2006-08-18,14.59996,14.59996,14.59996,14.59996,5000,13.49195
2006-08-17,14.59996,16.00,14.59996,14.59996,000,13.49195
2006-08-16,14.59996,16.00,14.59996,14.59996,000,13.49195
2006-08-15,14.59996,16.00,14.59996,14.59996,000,13.49195
2006-08-14,14.59996,16.00,14.59996,14.59996,000,13.49195
2006-08-11,14.40002,16.00,14.40002,14.40002,000,13.30719
2006-08-10,14.40002,16.00,14.40002,14.40002,000,13.30719
2006-08-09,14.40002,16.00,14.40002,14.40002,000,13.30719
2006-08-08,14.40002,16.00,14.40002,14.40002,000,13.30719
2006-08-04,14.40002,14.40002,14.40002,14.40002,49400,13.30719
2006-08-03,14.40002,16.00,14.40002,14.40002,000,13.30719
2006-08-02,14.40002,16.00,14.40002,14.40002,000,13.30719
2006-08-01,14.40002,16.00,14.40002,14.40002,000,13.30719
2006-07-31,14.40002,16.00,14.40002,14.40002,000,13.30719
2006-07-28,14.30,16.00,14.30,14.30,000,13.21477
2006-07-27,14.30,16.00,14.30,14.30,000,13.21477
2006-07-26,14.09997,16.00,14.09997,14.09997,000,13.02991
2006-07-25,14.09997,16.00,14.09997,14.09997,000,13.02991
2006-07-24,14.09997,16.00,14.09997,14.09997,000,13.02991
2006-07-21,14.09997,16.00,14.09997,14.09997,000,13.02991
2006-07-20,14.09997,16.00,14.09997,14.09997,000,13.02991
2006-07-19,14.09997,16.00,14.09997,14.09997,000,13.02991
2006-07-18,14.09997,16.00,14.09997,14.09997,000,13.02991
2006-07-17,14.09997,16.00,14.09997,14.09997,000,13.02991
2006-07-14,14.19999,16.00,14.19999,14.19999,000,13.12234
2006-07-13,14.19999,16.00,14.19999,14.19999,000,13.12234
2006-07-12,14.19999,14.19999,14.19999,14.19999,12700,13.12234
2006-07-11,14.19999,16.00,14.19999,14.19999,000,13.12234
2006-07-10,14.19999,14.19999,14.19999,14.19999,39400,13.12234
2006-07-07,14.19999,16.00,14.19999,14.19999,000,13.12234
2006-07-06,14.19999,15.50001,14.19999,14.19999,000,13.12234
2006-07-05,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-07-04,14.19999,14.19999,14.19999,14.19999,50400,13.12234
2006-07-03,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-06-30,14.19999,14.19999,14.19999,14.19999,1674700,13.12234
2006-06-29,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-06-28,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-06-27,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-06-26,13.99995,14.19999,13.99995,14.19999,23407900,13.12234
2006-06-23,14.15003,14.19999,14.15003,14.19999,65700,13.12234
2006-06-22,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-06-21,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-06-20,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-06-19,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-06-16,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-06-15,14.30,14.30,14.30,14.30,000,13.21477
2006-06-14,14.30,14.30,14.30,14.30,000,13.21477
2006-06-13,14.30,14.30,14.30,14.30,000,13.21477
2006-06-12,13.90003,14.30,13.90003,13.90003,000,12.84515
2006-06-09,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-06-08,14.19999,14.19999,14.19999,14.19999,5000,13.12234
2006-06-07,14.19999,14.19999,14.19999,14.19999,11000,13.12234
2006-06-06,14.19999,14.19999,14.19999,14.19999,27300,13.12234
2006-06-02,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-06-01,14.09997,14.09997,14.09997,14.09997,000,13.02991
2006-05-31,14.09997,14.09997,14.09997,14.09997,000,13.02991
2006-05-30,14.09997,14.09997,14.09997,14.09997,000,13.02991
2006-05-29,13.99995,13.99995,13.99995,13.99995,7000,12.93748
2006-05-26,14.19999,14.79999,14.19999,14.19999,000,13.12234
2006-05-24,14.19999,14.79999,14.19999,14.19999,000,13.12234
2006-05-23,14.19999,14.79999,14.19999,14.19999,000,13.12234
2006-05-19,14.19999,14.79999,14.19999,14.19999,000,13.12234
2006-05-18,14.19999,14.79999,14.19999,14.19999,000,13.12234
2006-05-17,14.19999,14.79999,14.19999,14.19999,000,13.12234
2006-05-16,14.19999,14.79999,14.19999,14.19999,000,13.12234
2006-05-15,14.19999,14.79999,14.19999,14.19999,000,13.12234
2006-05-12,14.19999,14.79999,14.19999,14.19999,000,13.12234
2006-05-11,14.19999,14.79999,14.19999,14.19999,000,13.12234
2006-05-10,14.19999,14.79999,14.19999,14.19999,000,13.12234
2006-05-09,14.19999,14.79999,14.19999,14.19999,000,13.12234
2006-05-08,14.19999,14.79999,14.19999,14.19999,000,13.12234
2006-05-05,14.19999,14.69997,14.19999,14.19999,000,13.12234
2006-05-04,14.19999,14.69997,14.19999,14.19999,000,13.12234
2006-05-03,14.19999,14.19999,14.19999,14.19999,23300,13.12234
2006-05-02,14.19999,14.69997,14.19999,14.19999,000,13.12234
2006-04-28,14.09997,14.90001,14.09997,14.09997,000,13.02991
2006-04-27,13.99995,13.99995,13.99995,13.99995,30200,12.93748
2006-04-26,13.99995,14.19999,13.99995,13.99995,000,12.93748
2006-04-25,13.90003,14.19999,13.90003,13.90003,000,12.84515
2006-04-24,13.90003,13.90003,13.90003,13.90003,5000,12.84515
2006-04-21,13.90003,14.19999,13.90003,13.90003,000,12.84515
2006-04-18,14.19999,14.19999,14.19999,14.19999,22200,13.12234
2006-04-12,13.90003,13.90003,13.90003,13.90003,90800,12.84515
2006-04-11,13.90003,14.19999,13.90003,13.90003,000,12.84515
2006-04-07,13.90003,14.19999,13.90003,13.90003,000,12.84515
2006-04-06,13.90003,14.19999,13.90003,13.90003,000,12.84515
2006-04-05,13.90003,13.90003,13.90003,13.90003,35300,12.84515
2006-04-04,13.90003,13.90003,13.90003,13.90003,100900,12.84515
2006-04-03,13.90003,14.19999,13.90003,13.90003,000,12.84515
2006-03-31,13.80002,13.80002,13.80002,13.80002,11800,12.75272
2006-03-30,13.80002,13.80002,13.80002,13.80002,20400,12.75272
2006-03-29,13.80002,13.80002,13.80002,13.80002,000,12.75272
2006-03-28,13.94999,13.94999,13.94999,13.94999,000,12.89132
2006-03-27,13.94999,13.94999,13.94999,13.94999,000,12.89132
2006-03-24,13.94999,13.94999,13.94999,13.94999,90800,12.89132
2006-03-23,13.94999,13.94999,13.94999,13.94999,000,12.89132
2006-03-22,14.05001,14.05001,14.05001,14.05001,15100,12.98374
2006-03-21,13.84998,13.84998,13.84998,13.84998,000,12.79889
2006-03-20,13.84998,13.84998,13.84998,13.84998,25200,12.79889
2006-03-17,13.84998,13.90003,13.84998,13.90003,42000,12.84515
2006-03-16,13.84998,13.90003,13.84998,13.84998,000,12.79889
2006-03-15,13.84998,13.84998,13.84998,13.84998,40300,12.79889
2006-03-14,13.90003,13.90003,13.90003,13.90003,000,12.84515
2006-03-13,13.90003,13.90003,13.90003,13.90003,000,12.84515
2006-03-10,13.90003,13.90003,13.90003,13.90003,000,12.84515
2006-03-09,13.90003,13.90003,13.90003,13.90003,100900,12.84515
2006-03-08,13.90003,13.99995,13.90003,13.90003,000,12.84515
2006-03-07,13.90003,13.99995,13.90003,13.90003,000,12.84515
2006-03-06,13.99995,14.09997,13.99995,13.99995,000,12.93748
2006-03-03,13.90003,13.99995,13.90003,13.90003,000,12.84515
2006-03-02,13.90003,13.99995,13.90003,13.90003,000,12.84515
2006-03-01,13.99995,13.99995,13.99995,13.99995,100900,12.93748
2006-02-28,13.99995,13.99995,13.99995,13.99995,000,12.93748
2006-02-27,13.99995,13.99995,13.99995,13.99995,000,12.93748
2006-02-24,13.90003,13.99995,13.90003,13.99995,15100,12.93748
2006-02-23,13.80002,13.80002,13.80002,13.80002,25500,12.75272
2006-02-22,13.80002,14.19999,13.80002,13.80002,000,12.75272
2006-02-21,13.80002,13.80002,13.80002,13.80002,46728700,12.75272
2006-02-20,13.80002,14.19999,13.80002,13.80002,000,12.75272
2006-02-17,13.80002,13.99995,13.80002,13.99995,84300,12.93748
2006-02-16,13.80002,13.90003,13.80002,13.80002,000,12.75272
2006-02-15,13.90003,13.90003,13.90003,13.90003,16100,12.84515
2006-02-14,13.90003,13.90003,13.90003,13.90003,30500,12.84515
2006-02-13,13.90003,13.99995,13.90003,13.90003,000,12.84515
2006-02-10,13.90003,13.90003,13.90003,13.90003,18700,12.84515
2006-02-09,13.90003,13.90003,13.90003,13.90003,31300,12.84515
2006-02-08,13.90003,13.99995,13.90003,13.90003,000,12.84515
2006-02-07,13.90003,13.99995,13.90003,13.90003,000,12.84515
2006-02-06,13.90003,13.90003,13.90003,13.90003,13000,12.84515
2006-02-03,13.90003,13.90003,13.90003,13.90003,181600,12.84515
2006-02-02,13.90003,13.90003,13.90003,13.90003,10000,12.84515
2006-02-01,13.90003,14.19999,13.90003,13.90003,000,12.84515
2006-01-31,13.90003,14.19999,13.90003,13.90003,000,12.84515
2006-01-30,13.90003,14.19999,13.90003,13.90003,000,12.84515
2006-01-27,13.99995,14.19999,13.99995,13.99995,000,12.93748
2006-01-26,13.99995,14.19999,13.99995,13.99995,000,12.93748
2006-01-25,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-01-24,14.19999,14.19999,14.19999,14.19999,102900,13.12234
2006-01-23,13.99995,13.99995,13.99995,13.99995,8200,12.93748
2006-01-20,14.19999,14.19999,14.19999,14.19999,000,13.12234
2006-01-19,13.99995,13.99995,13.99995,13.99995,000,12.93748
2006-01-18,13.99995,13.99995,13.99995,13.99995,8700,12.93748
2006-01-17,13.99995,13.99995,13.99995,13.99995,000,12.93748
2006-01-16,13.99995,13.99995,13.99995,13.99995,000,12.93748
2006-01-13,13.99995,13.99995,13.99995,13.99995,50800,12.93748
2006-01-12,13.80002,13.80002,13.80002,13.80002,000,12.75272
2006-01-11,13.80002,13.80002,13.80002,13.80002,76300,12.75272
2006-01-10,13.80002,13.80002,13.80002,13.80002,19600,12.75272
2006-01-09,13.80002,13.80002,13.80002,13.80002,000,12.75272
2006-01-06,13.80002,13.80002,13.80002,13.80002,123400,12.75272
2006-01-05,13.80002,13.80002,13.80002,13.80002,000,12.75272
2006-01-04,13.80002,13.80002,13.80002,13.80002,000,12.75272
2006-01-03,13.80002,13.80002,13.80002,13.80002,000,12.75272
2005-12-30,13.80002,13.80002,13.80002,13.80002,45400,12.75272
2005-12-29,13.80002,13.80002,13.80002,13.80002,100900,12.75272
2005-12-28,13.80002,13.80002,13.80002,13.80002,000,12.75272
2005-12-27,13.59998,13.59998,13.59998,13.59998,000,12.56787
2005-12-23,13.59998,13.59998,13.59998,13.59998,000,12.56787
2005-12-22,13.80002,13.80002,13.80002,13.80002,90800,12.75272
2005-12-21,13.59998,13.59998,13.59998,13.59998,60000,12.56787
2005-12-20,13.40005,13.80002,13.40005,13.40005,000,12.38311
2005-12-19,13.40005,13.80002,13.40005,13.40005,000,12.38311
2005-12-16,13.40005,13.80002,13.40005,13.40005,000,12.38311
2005-12-15,13.40005,13.40005,13.40005,13.40005,7500,12.38311
2005-12-14,13.40005,13.40005,13.40005,13.40005,55500,12.38311
2005-12-13,13.40005,13.49996,13.40005,13.40005,000,12.38311
2005-12-12,13.40005,13.40005,13.40005,13.40005,43500,12.38311
2005-12-09,13.40005,13.40005,13.40005,13.40005,78400,12.38311
2005-12-08,13.40005,13.40005,13.40005,13.40005,151300,12.38311
2005-12-07,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-12-06,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-12-05,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-12-02,13.40005,13.40005,13.40005,13.40005,25200,12.38311
2005-12-01,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-30,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-29,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-28,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-25,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-24,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-23,13.40005,13.40005,13.40005,13.40005,42805200,12.38311
2005-11-22,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-21,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-18,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-17,13.40005,13.40005,13.40005,13.40005,19900,12.38311
2005-11-16,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-15,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-14,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-11,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-10,13.40005,13.40005,13.40005,13.40005,000,12.38311
2005-11-09,13.20001,13.20001,13.20001,13.20001,000,12.19825
2005-11-08,13.20001,13.20001,13.20001,13.20001,000,12.19825
2005-11-07,13.20001,13.20001,13.20001,13.20001,000,12.19825
2005-11-04,13.24997,13.24997,13.24997,13.24997,202800,12.24442
2005-11-03,13.24997,13.99995,13.24997,13.24997,000,12.24442
2005-11-02,13.24997,13.99995,13.24997,13.24997,000,12.24442
2005-11-01,13.24997,13.99995,13.24997,13.24997,000,12.24442
2005-10-31,13.24997,13.99995,13.24997,13.24997,000,12.24442
2005-10-28,13.24997,13.99995,13.24997,13.24997,000,12.24442
2005-10-27,13.30003,13.94999,13.30003,13.30003,000,12.29068
